x-axis,1,2
second,Volt,Volt
-0.386443,0.032604,0.355390
-0.383942,0.002040,0.324827
-0.381441,-0.000932,0.321854
-0.378939,-0.014703,0.308083
-0.376438,-0.008446,0.314340
-0.373937,0.002889,0.325675
-0.371436,0.026767,0.349554
-0.368934,-0.004881,0.317905
-0.366433,0.018909,0.341695
-0.363932,0.022130,0.344916
-0.361431,0.015754,0.338540
-0.358929,-0.000619,0.322167
-0.356428,0.021752,0.344538
-0.353927,-0.036447,0.286340
-0.351426,-0.007342,0.315444
-0.348924,-0.013022,0.309765
-0.346423,0.004591,0.327377
-0.343922,-0.004359,0.318427
-0.341421,-0.014393,0.308394
-0.338919,0.047192,0.369979
-0.336418,0.011325,0.334111
-0.333917,-0.012174,0.310612
-0.331416,0.021928,0.344715
-0.328914,0.006710,0.329497
-0.326413,-0.003212,0.319574
-0.323912,-0.017436,0.305350
-0.321411,-0.019256,0.303530
-0.318909,-0.023000,0.299787
-0.316408,0.012687,0.335473
-0.313907,-0.016206,0.306581
-0.311406,-0.005726,0.317061
-0.308904,0.016727,0.339513
-0.306403,0.015127,0.337914
-0.303902,-0.003545,0.319241
-0.301401,0.006841,0.329628
-0.298899,0.038170,0.360957
-0.296398,0.006927,0.329713
-0.293897,0.020130,0.342916
-0.291396,-0.025545,0.297241
-0.288894,0.007930,0.330717
-0.286393,0.017459,0.340245
-0.283892,-0.018012,0.304775
-0.281391,-0.025191,0.297595
-0.278889,-0.028607,0.294179
-0.276388,-0.019444,0.303342
-0.273887,0.025729,0.348515
-0.271386,0.023932,0.346719
-0.268884,-0.002358,0.320428
-0.266383,-0.022991,0.299796
-0.263882,-0.009746,0.313040
-0.261381,-0.030768,0.292019
-0.258879,-0.028781,0.294005
-0.256378,0.015044,0.337830
-0.253877,-0.002684,0.320102
-0.251376,0.001189,0.323975
-0.248874,-0.016345,0.306442
-0.246373,0.011004,0.333790
-0.243872,0.012296,0.335083
-0.241371,-0.005036,0.317750
-0.238869,-0.003020,0.319767
-0.236368,-0.005380,0.317406
-0.233867,0.001013,0.323799
-0.231366,-0.017459,0.305327
-0.228864,-0.003922,0.318864
-0.226363,-0.046848,0.275938
-0.223862,0.019631,0.342418
-0.221361,-0.007139,0.315647
-0.218859,0.015669,0.338455
-0.216358,-0.012291,0.310495
-0.213857,-0.027460,0.295326
-0.211356,0.011685,0.334472
-0.208854,0.023441,0.346227
-0.206353,-0.015588,0.307198
-0.203852,-0.002188,0.320599
-0.201351,-0.018283,0.304504
-0.198849,-0.045127,0.277659
-0.196348,-0.012872,0.309914
-0.193847,0.043153,0.365940
-0.191346,-0.002433,0.320354
-0.188844,-0.011857,0.310929
-0.186343,0.009663,0.332449
-0.183842,-0.003934,0.318853
-0.181341,0.011457,0.334244
-0.178839,0.016400,0.339186
-0.176338,0.014507,0.337294
-0.173837,0.025747,0.348534
-0.171336,0.018928,0.341715
-0.168834,-0.024360,0.298426
-0.166333,0.000051,0.322838
-0.163832,-0.007451,0.315336
-0.161331,0.024031,0.346817
-0.158829,0.004354,0.327140
-0.156328,0.011518,0.334304
-0.153827,-0.030067,0.292720
-0.151326,0.006199,0.328986
-0.148824,-0.004669,0.318117
-0.146323,-0.004681,0.318106
-0.143822,-0.022016,0.300771
-0.141321,0.011121,0.333907
-0.138819,0.044751,0.367537
-0.136318,0.024603,0.347389
-0.133817,0.005645,0.328431
-0.131316,-0.006176,0.316611
-0.128814,-0.018253,0.304534
-0.126313,-0.018871,0.303916
-0.123812,0.000725,0.323511
-0.121311,-0.000670,0.322117
-0.118809,-0.030038,0.292748
-0.116308,-0.002844,0.319942
-0.113807,-0.028115,0.294671
-0.111306,0.017828,0.340614
-0.108804,-0.002310,0.320476
-0.106303,0.019440,0.342226
-0.103802,0.002775,0.325562
-0.101301,0.017094,0.339880
-0.098799,0.006731,0.329518
-0.096298,-0.001332,0.321454
-0.093797,0.004646,0.327433
-0.091296,0.033250,0.356036
-0.088794,-0.052533,0.270253
-0.086293,-0.024530,0.298257
-0.083792,-0.009982,0.312804
-0.081291,0.011879,0.334666
-0.078789,0.015721,0.338507
-0.076288,-0.039172,0.283614
-0.073787,0.014593,0.337379
-0.071286,-0.016592,0.306194
-0.068784,0.007314,0.330100
-0.066283,-0.003344,0.319443
-0.063782,-0.014855,0.307932
-0.061281,-0.003129,0.319658
-0.058779,0.019993,0.342780
-0.056278,-0.015253,0.307534
-0.053777,0.018066,0.340853
-0.051276,0.003884,0.326670
-0.048774,0.003493,0.326279
-0.046273,0.005712,0.328498
-0.043772,-0.009389,0.313397
-0.041271,-0.000882,0.321905
-0.038769,1.995989,0.318776
-0.036268,1.986013,0.308821
-0.033767,1.980606,0.303481
-0.031266,2.005927,0.328912
-0.028764,2.009553,0.332691
-0.026263,1.987794,0.311127
-0.023762,1.988737,0.312308
-0.021261,1.999532,0.323383
-0.018759,1.990701,0.314872
-0.016258,2.018539,0.343072
-0.013757,1.999260,0.324195
-0.011256,1.978906,0.304282
-0.008754,2.021558,0.347415
-0.006253,1.976120,0.302497
-0.003752,1.993969,0.320905
-0.001251,2.013287,0.340820
0.001251,2.012270,0.340437
0.003752,1.980059,0.308899
0.006253,2.002629,0.332178
0.008754,1.996096,0.326390
0.011256,1.987773,0.318849
0.013757,1.999197,0.331090
0.016258,2.009929,0.342675
0.018759,2.030812,0.364446
0.021261,1.987357,0.321914
0.023762,2.008411,0.343925
0.026263,1.994564,0.331068
0.028764,1.969329,0.306857
0.031266,1.980886,0.319471
0.033767,2.000619,0.340293
0.036268,2.004009,0.344805
0.038769,2.018728,0.360679
0.041271,2.016480,0.359616
0.043772,1.987779,0.332132
0.046273,1.990696,0.336297
0.048774,1.992798,0.339678
0.051276,1.993988,0.342177
0.053777,1.999210,0.348737
0.056278,1.999937,0.350833
0.058779,1.994298,0.346592
0.061281,1.992507,0.346228
0.063782,2.016682,0.371859
0.066283,2.000266,0.356927
0.068784,2.017425,0.375598
0.071286,2.001033,0.360745
0.073787,1.982405,0.343685
0.076288,2.014813,0.377687
0.078789,1.974194,0.338689
0.081291,2.037970,0.404114
0.083792,1.984552,0.352369
0.086293,2.010154,0.379672
0.088794,2.001164,0.372407
0.091296,2.011638,0.384632
0.093797,1.999832,0.374603
0.096298,1.985218,0.361790
0.098799,1.995985,0.374382
0.101301,1.988429,0.368677
0.103802,1.989192,0.371314
0.106303,2.004519,0.388538
0.108804,2.011707,0.397648
0.111306,2.006500,0.394385
0.113807,1.968811,0.358664
0.116308,1.971243,0.363087
0.118809,1.978730,0.372586
0.121311,2.013836,0.409728
0.123812,2.034934,0.432883
0.126313,2.011361,0.411389
0.128814,1.995547,0.397676
0.131316,1.993390,0.397641
0.133817,1.982394,0.388787
0.136318,1.958704,0.367261
0.138819,1.989345,0.400087
0.141321,2.024098,0.437045
0.143822,2.014839,0.430011
0.146323,2.027327,0.444743
0.148824,2.038103,0.457784
0.151326,2.013464,0.435430
0.153827,1.972947,0.397216
0.156328,1.970687,0.397278
0.158829,2.031090,0.460023
0.161331,2.011679,0.442972
0.163832,2.014378,0.448049
0.166333,2.020257,0.456326
0.168834,2.002122,0.440605
0.171336,2.017628,0.458544
0.173837,2.021805,0.465172
0.176338,1.989521,0.435356
0.178839,1.983046,0.431366
0.181341,1.994942,0.445765
0.183842,1.988474,0.441815
0.186343,1.988573,0.444451
0.188844,1.953388,0.411819
0.191346,1.999820,0.460819
0.193847,1.989238,0.452822
0.196348,1.984362,0.450547
0.198849,2.014137,0.482938
0.201351,1.990048,0.461483
0.203852,1.986307,0.460389
0.206353,2.011392,0.488138
0.208854,1.998987,0.478411
0.211356,2.009566,0.491684
0.213857,1.999144,0.483970
0.216358,1.969477,0.457026
0.218859,2.000728,0.491015
0.221361,2.000725,0.493763
0.223862,2.001696,0.497501
0.226363,1.998254,0.496839
0.228864,2.008308,0.509686
0.231366,1.992943,0.497129
0.233867,1.988278,0.495286
0.236368,1.967289,0.477131
0.238869,2.015883,0.528573
0.241371,1.980972,0.496522
0.243872,1.980979,0.499404
0.246373,1.982925,0.504237
0.248874,1.965203,0.489414
0.251376,2.018365,0.545488
0.253877,2.003305,0.533353
0.256378,2.017893,0.550878
0.258879,2.007141,0.543074
0.261381,2.006859,0.545753
0.263882,1.963722,0.505590
0.266383,1.993189,0.538041
0.268884,2.016158,0.564006
0.271386,1.951472,0.502328
0.273887,1.986189,0.540064
0.276388,1.992706,0.549611
0.278889,1.967500,0.527447
0.281391,2.022387,0.585386
0.283892,1.974255,0.540318
0.286393,1.981199,0.550336
0.288894,1.992476,0.564698
0.291396,1.979024,0.554342
0.293897,1.976341,0.554765
0.296398,2.028451,0.609991
0.298899,2.006350,0.591016
0.301401,2.019301,0.607104
0.303902,1.988128,0.579077
0.306403,2.028956,0.623061
0.308904,2.005831,0.603102
0.311406,2.024075,0.624522
0.313907,1.985349,0.588981
0.316408,2.007169,0.613996
0.318909,1.997497,0.607527
0.321411,1.987504,0.600747
0.323912,2.021999,0.638465
0.326413,2.015277,0.634975
0.328914,2.003053,0.625990
0.331416,2.016058,0.642245
0.333917,1.983285,0.612730
0.336418,1.992982,0.625693
0.338919,2.001692,0.637679
0.341421,1.994289,0.633559
0.343922,1.973266,0.615827
0.346423,2.010815,0.656677
0.348924,2.015078,0.664248
0.351426,2.006198,0.658684
0.353927,1.996365,0.652176
0.356428,2.010295,0.669439
0.358929,1.988017,0.650501
0.361431,2.016282,0.682114
0.363932,2.032834,0.702021
0.366433,2.033884,0.706434
0.368934,1.996742,0.672663
0.371436,1.981084,0.660382
0.373937,1.978643,0.661327
0.376438,2.011613,0.697690
0.378939,2.017937,0.707414
0.381441,2.010339,0.703222
0.383942,1.984480,0.680777
0.386443,1.983388,0.683106
0.388944,2.030528,0.733674
0.391446,1.998696,0.705276
0.393947,2.005403,0.715425
0.396448,2.035843,0.749312
0.398949,2.009057,0.725981
0.401451,1.979005,0.699389
0.403952,1.977122,0.700974
0.406453,2.020938,0.748263
0.408954,1.999137,0.729942
0.411456,1.999318,0.733609
0.413957,2.003515,0.741299
0.416458,2.032380,0.773662
0.418959,1.998400,0.743187
0.421461,1.956007,0.704304
0.423962,2.004128,0.755940
0.426463,1.998649,0.753983
0.428964,1.977461,0.736323
0.431466,1.971286,0.733682
0.433967,1.976776,0.742711
0.436468,1.986465,0.755945
0.438969,2.036944,0.809974
0.441471,1.997289,0.773874
0.443972,1.996736,0.776882
0.446473,1.998026,0.781739
0.448974,1.985186,0.772469
0.451476,2.027874,0.818735
0.453977,2.005215,0.799658
0.456478,2.004026,0.802055
0.458979,1.980365,0.781987
0.461481,1.993297,0.798516
0.463982,1.998727,0.807547
0.466483,1.996438,0.808866
0.468984,1.991376,0.807415
0.471486,2.013178,0.832833
0.473987,2.011264,0.834541
0.476488,1.976070,0.802973
0.478989,2.016411,0.846944
0.481491,1.989347,0.823515
0.483992,1.987055,0.824862
0.486493,1.987395,0.828846
0.488994,2.018602,0.863702
0.491496,2.006596,0.855349
0.493997,1.979434,0.831843
0.496498,1.985630,0.841701
0.498999,2.018291,0.878028
0.501501,2.000957,0.864363
0.504002,2.015375,0.882455
0.506503,2.020141,0.890899
0.509005,2.002391,0.876831
0.511506,1.999693,0.877819
0.514007,1.994364,0.876180
0.516508,1.999298,0.884808
0.519010,2.005533,0.894741
0.521511,2.019357,0.912266
0.524012,2.000556,0.897171
0.526513,1.987053,0.887376
0.529015,1.999724,0.903761
0.531516,1.945117,0.852870
0.534017,1.944547,0.856020
0.536518,2.005191,0.920388
0.539020,1.993913,0.912837
0.541521,2.007728,0.930383
0.544022,1.976355,0.902744
0.546523,1.985944,0.916071
0.549025,2.017367,0.951235
0.551526,2.017759,0.955371
0.554027,1.969166,0.910526
0.556528,1.974171,0.919282
0.559030,2.024095,0.972960
0.561531,2.022746,0.975369
0.564032,2.041519,0.997902
0.566533,2.008963,0.969110
0.569035,2.017701,0.981614
0.571536,1.999401,0.967084
0.574037,2.005234,0.976690
0.576538,2.006859,0.982091
0.579040,1.973324,0.952336
0.581541,2.016303,0.999096
0.584042,1.999296,0.985874
0.586543,2.004740,0.995106
0.589045,2.012364,1.006521
0.591546,2.011573,1.009523
0.594047,1.960555,0.962300
0.596548,1.984373,0.989918
0.599050,2.003679,1.013025
0.601551,2.006870,1.020020
0.604052,2.002772,1.019729
0.606553,1.979962,1.000729
0.609055,2.001455,1.026034
0.611556,1.983803,1.012197
0.614057,2.028824,1.061035
0.616558,2.012233,1.048264
0.619060,1.998150,1.038003
0.621561,2.014513,1.058191
0.624062,2.001821,1.049326
0.626563,1.993924,1.045258
0.629065,1.987386,1.042553
0.631566,1.980673,1.039674
0.634067,1.990589,1.053427
0.636568,2.014195,1.080872
0.639070,1.966386,1.036904
0.641571,2.010147,1.084508
0.644072,1.958591,1.036799
0.646573,1.999395,1.081450
0.649075,1.993290,1.079196
0.651576,2.016117,1.105874
0.654077,2.005166,1.098778
0.656578,2.040580,1.138048
0.659080,2.006037,1.107365
0.661581,2.002766,1.107954
0.664082,2.000281,1.109332
0.666583,2.007399,1.120315
0.669085,1.979564,1.096347
0.671586,1.999209,1.119860
0.674087,1.993738,1.118260
0.676588,2.038464,1.166859
0.679090,2.022409,1.154679
0.681591,1.993396,1.129541
0.684092,2.012818,1.152842
0.686593,1.964075,1.107979
0.689095,2.020409,1.168195
0.691596,1.995058,1.146728
0.694097,1.977733,1.133288
0.696598,2.028250,1.187693
0.699100,2.000352,1.163684
0.701601,1.986446,1.153669
0.704102,2.019010,1.190126
0.706603,2.017419,1.192429
0.709105,1.988731,1.167637
0.711606,2.013907,1.196710
0.714107,1.990246,1.176949
0.716608,2.001070,1.191674
0.719110,1.967728,1.162235
0.721611,1.986726,1.185136
0.724112,2.003328,1.205644
0.726613,2.015874,1.222097
0.729115,1.994140,1.204272
0.731616,2.011925,1.225967
0.734117,1.999124,1.217078
0.736618,1.985716,1.207583
0.739120,2.021704,1.247486
0.741621,2.022175,1.251873
0.744122,2.006373,1.239988
0.746623,2.032941,1.270475
0.749125,2.000364,1.241819
0.751626,2.026025,1.271401
0.754127,2.003626,1.252925
0.756628,2.015546,1.268770
0.759130,2.022262,1.279412
0.761631,2.012448,1.273525
0.764132,2.013665,1.278671
0.766633,2.031347,1.300283
0.769135,1.981474,1.254341
0.771636,2.018032,1.294832
0.774137,2.003854,1.284587
0.776638,2.019358,1.304026
0.779140,2.036500,1.325105
0.781641,1.999093,1.291635
0.784142,2.020217,1.316697
0.786643,2.022599,1.323019
0.789145,1.998930,1.303290
0.791646,1.979047,1.287350
0.794147,2.009989,1.322235
0.796648,2.003840,1.320031
0.799150,1.972865,1.293002
0.801651,2.002997,1.327079
0.804152,2.001277,1.329307
0.806653,2.026805,1.358784
0.809155,1.979224,1.315153
0.811656,2.005323,1.345203
0.814157,1.970812,1.314644
0.816658,2.007565,1.355351
0.819160,2.004580,1.356319
0.821661,1.990064,1.345759
0.824162,1.980682,1.340332
0.826663,1.977275,1.340883
0.829165,2.001267,1.368833
0.831666,1.963997,1.335522
0.834167,2.020514,1.395999
0.836668,1.976402,1.355848
0.839170,1.980587,1.363995
0.841671,2.019522,1.406893
0.844172,2.020201,1.411536
0.846673,1.984073,1.379373
0.849175,2.012139,1.411404
0.851676,1.988999,1.392231
0.854177,2.021934,1.429134
0.856678,2.016133,1.427300
0.859180,1.985773,1.400910
0.861681,2.003954,1.423061
0.864182,2.004500,1.427578
0.866683,2.016430,1.443479
0.869185,2.010880,1.441902
0.871686,1.998230,1.433226
0.874187,2.022947,1.461916
0.876688,2.004349,1.447294
0.879190,1.984941,1.431861
0.881691,1.981279,1.432177
0.884192,1.970088,1.424963
0.886693,2.020726,1.479578
0.889195,2.000060,1.462892
0.891696,1.992130,1.458941
0.894197,2.016415,1.487206
0.896698,2.005744,1.480516
0.899200,1.971695,1.450450
0.901701,2.011681,1.494418
0.904202,2.018043,1.504763
0.906703,2.002581,1.493285
0.909205,1.999993,1.494682
0.911706,1.983684,1.482358
0.914207,2.014527,1.517187
0.916708,1.973385,1.480032
0.919210,1.993895,1.504530
0.921711,1.975764,1.490386
0.924212,1.953276,1.471887
0.926713,2.004618,1.527219
0.929215,1.970110,1.496700
0.931716,2.002714,1.533295
0.934217,2.031005,1.565577
0.936718,1.972549,1.511112
0.939220,2.006392,1.548949
0.941721,1.995087,1.541636
0.944222,1.982286,1.532829
0.946723,2.016071,1.570609
0.949225,2.031309,1.589841
0.951726,1.991644,1.554171
0.954227,2.004008,1.570531
0.956728,1.992075,1.562594
0.959230,2.021477,1.595994
0.961731,2.001947,1.580462
0.964232,2.003853,1.586366
0.966733,2.021881,1.608393
0.969235,2.016435,1.606946
0.971736,1.988482,1.582993
0.974237,1.981743,1.580254
0.976738,2.028135,1.630646
0.979240,1.995139,1.601652
0.981741,1.965683,1.576198
0.984242,1.988932,1.603449
0.986743,1.995879,1.614398
0.989245,2.008096,1.630619
0.991746,1.987641,1.614168
0.994247,1.963188,1.593719
0.996748,2.018359,1.652895
0.999250,2.020712,1.659253
1.001751,2.038767,1.681314
1.004252,2.004801,1.651354
1.006753,2.002683,1.653242
1.009255,1.994862,1.649429
1.011756,2.017947,1.676521
1.014257,2.013398,1.675979
1.016758,1.994408,1.660998
1.019260,1.999159,1.669758
1.021761,1.978189,1.652797
1.024262,1.984013,1.662631
1.026763,2.009601,1.692229
1.029265,1.970536,1.657174
1.031766,2.000402,1.691051
1.034267,2.033290,1.727950
1.036768,2.015378,1.714050
1.039270,2.006593,1.709277
1.041771,2.010123,1.716819
1.044272,2.005971,1.716680
1.046773,1.994958,1.709680
1.049275,1.970577,1.689313
1.051776,1.996272,1.719022
1.054277,2.022551,1.749315
1.056778,2.002776,1.733555
1.059280,1.975554,1.710348
1.061781,1.982984,1.721794
1.064282,1.983270,1.726095
1.066783,2.047334,1.794175
1.069285,1.990855,1.741712
1.071786,2.023864,1.778738
1.074287,1.980805,1.739697
1.076788,2.005422,1.768331
1.079290,1.976830,1.743757
1.081791,2.012795,1.783739
1.084292,1.987546,1.762509
1.086793,1.986628,1.765610
1.089295,2.021769,1.804769
1.091796,1.993032,1.780052
1.094297,1.978584,1.769623
1.096798,2.001976,1.797036
1.099300,1.986243,1.785323
1.101801,2.031779,1.834880
1.104302,1.995719,1.802840
1.106803,1.998602,1.809745
1.109305,1.975125,1.790289
1.111806,2.043762,1.862947
1.114307,1.998506,1.821714
1.116808,1.985357,1.812587
1.119310,1.956941,1.788194
1.121811,1.985490,1.820765
1.124312,2.015737,1.855035
1.126813,2.000158,1.843480
1.129315,2.018112,1.865457
1.131816,1.968509,1.819878
1.134317,2.011393,1.866786
1.136818,1.983644,1.843062
1.139320,2.002771,1.866213
1.141821,2.027190,1.894657
1.144322,2.012089,1.883581
1.146823,2.004735,1.880253
1.149325,2.013829,1.893373
1.151826,2.003993,1.887562
1.154327,2.023140,1.910735
1.156828,1.990591,1.882213
1.159330,1.974207,1.869856
1.161831,2.002055,1.901731
1.164332,1.982751,1.886454
1.166833,1.990752,1.898482
1.169335,1.996875,1.908632
1.171836,2.008175,1.923960
1.174337,2.020673,1.940485
1.176838,2.020034,1.943875
1.179340,2.023001,1.950871
1.181841,2.029342,1.961240
1.184342,1.976087,1.912014
1.186843,2.010250,1.950206
1.189345,2.005164,1.949149
1.191846,1.959591,1.907605
1.194347,2.021511,1.973555
1.196848,1.987737,1.943810
1.199350,1.993815,1.953918
1.201851,1.989448,1.953581
1.204352,1.984889,1.953053
1.206853,1.996269,1.968463
1.209355,2.042922,2.019147
1.211856,1.992161,1.972417
1.214357,2.001856,1.986143
1.216858,2.013140,2.001458
1.219360,2.001596,1.993946
1.221861,1.993002,1.989383
1.224362,1.999249,1.999662
1.226863,2.010114,2.014559
1.229365,2.021434,2.029911
1.231866,2.011204,2.023714
1.234367,2.031616,2.048158
1.236868,2.004142,2.024717
1.239370,1.983364,2.007971
1.241871,2.006204,2.034844
1.244372,2.009628,2.042302
1.246873,1.998013,2.034719
1.249375,2.007485,2.048225
1.251876,2.018938,2.063711
1.254377,1.972865,2.021673
1.256878,1.995900,2.048741
1.259380,2.002359,2.059234
1.261881,2.011166,2.072075
1.264382,1.978048,2.042992
1.266883,1.999856,2.068834
1.269385,1.979605,2.052618
1.271886,2.012983,2.090031
1.274387,1.980232,2.061314
1.276888,2.013856,2.098973
1.279390,1.988847,2.078000
1.281891,1.992797,2.085984
1.284392,1.990145,2.087369
1.286893,2.001497,2.102756
1.289395,1.991251,2.096546
1.291896,1.990583,2.099913
1.294397,2.014066,2.127432
1.296898,1.983008,2.100410
1.299400,2.018479,2.139918
1.301901,2.018069,2.143544
1.304402,1.999075,2.128586
1.306903,2.008532,2.142080
1.309405,2.008003,2.145588
1.311906,1.978943,2.120564
1.314407,2.044674,2.190332
1.316908,2.019890,2.169585
1.319410,2.005815,2.159547
1.321911,1.951345,2.109114
1.324412,1.980382,2.142189
1.326913,1.977456,2.143301
1.329415,2.002680,2.172562
1.331916,2.017898,2.191818
1.334417,1.981482,2.159439
1.336918,1.994844,2.176840
1.339420,2.003605,2.189639
1.341921,1.989359,2.179430
1.344422,1.991345,2.185455
1.346923,2.005805,2.203953
1.349425,2.008655,2.210842
1.351926,2.049473,2.255698
1.354427,2.021178,2.231442
1.356928,2.020737,2.235039
1.359430,2.007948,2.226289
1.361931,2.024313,2.246693
1.364432,1.975802,2.202221
1.366933,2.010492,2.240950
1.369435,2.007927,2.242424
1.371936,1.988388,2.226925
1.374437,2.011562,2.254138
1.376938,2.017236,2.263852
1.379440,1.990608,2.241263
1.381941,2.033289,2.287984
1.384442,2.003575,2.262309
1.386943,1.990697,2.253471
1.389445,2.005124,2.271938
1.391946,1.975229,2.246083
1.394447,1.988758,2.263652
1.396948,1.993585,2.272519
1.399450,2.009870,2.292845
1.401951,1.984688,2.271703
1.404452,2.001826,2.292881
1.406953,1.971563,2.266658
1.409455,2.022741,2.321877
1.411956,2.020382,2.323559
1.414457,2.011522,2.318739
1.416958,1.980562,2.291820
1.419460,2.024911,2.340210
1.421961,1.999081,2.318421
1.424462,1.977525,2.300906
1.426963,2.006844,2.334266
1.429465,2.023683,2.355146
1.431966,1.990845,2.326349
1.434467,2.018390,2.357935
1.436968,2.009774,2.353361
1.439470,1.966922,2.314550
1.441971,1.997886,2.349555
1.444472,2.018493,2.374204
1.446973,1.991518,2.351271
1.449475,2.019554,2.383348
1.451976,1.970582,2.338418
1.454477,2.037279,2.409157
1.456978,2.002335,2.378255
1.459480,2.003474,2.383435
1.461981,2.012985,2.396988
1.464482,1.997497,2.385542
1.466983,1.987956,2.380044
1.469485,2.011933,2.408063
1.471986,2.022471,2.422643
1.474487,1.983287,2.387501
1.476988,2.012397,2.420653
1.479490,2.011418,2.423717
1.481991,1.997802,2.414143
1.484492,2.014075,2.434459
1.486993,1.998039,2.422465
1.489495,2.016738,2.445207
1.491996,1.980219,2.412730
1.494497,1.961015,2.397569
1.496998,2.002111,2.442708
1.499500,1.993136,2.437776
1.502001,1.982163,2.430846
1.504502,1.992884,2.445610
1.507004,2.025062,2.481830
1.509505,2.017116,2.477927
1.512006,2.026629,2.491484
1.514507,1.982987,2.451885
1.517009,2.024268,2.497208
1.519510,1.974732,2.451716
1.522011,2.000922,2.481949
1.524512,1.987964,2.473035
1.527014,2.011360,2.500473
1.529515,1.985929,2.479086
1.532016,2.022629,2.519830
1.534517,2.009189,2.510433
1.537019,2.031820,2.537107
1.539520,2.028073,2.537405
1.542021,1.959470,2.472844
1.544522,1.987252,2.504670
1.547024,1.987047,2.508509
1.549525,-0.013746,2.507716
1.552026,0.021052,2.542514
1.554527,0.010248,2.531710
1.557029,0.003126,2.524588
1.559530,0.004221,2.525683
1.562031,0.002143,2.523605
1.564532,-0.011886,2.509576
1.567034,0.002633,2.524095
1.569535,-0.017839,2.503623
1.572036,0.002251,2.523713
1.574537,-0.017385,2.504077
1.577039,-0.003365,2.518097
1.579540,-0.013465,2.507997
1.582041,0.018579,2.540041
1.584542,-0.020255,2.501207
1.587044,-0.009240,2.512222
1.589545,0.020597,2.542059
1.592046,0.013388,2.534850
1.594547,-0.020615,2.500847
1.597049,-0.007170,2.514292
1.599550,0.001120,2.522582
1.602051,-0.007119,2.514343
1.604552,0.003067,2.524529
1.607054,-0.005501,2.515961
1.609555,-0.007940,2.513522
1.612056,0.003269,2.524731
1.614557,0.012030,2.533492
1.617059,0.014984,2.536446
1.619560,0.013455,2.534918
1.622061,-0.010517,2.510945
1.624562,0.005986,2.527448
1.627064,-0.018421,2.503041
1.629565,-0.002016,2.519446
1.632066,-0.026933,2.494529
1.634567,0.021467,2.542929
1.637069,0.000923,2.522385
1.639570,0.031025,2.552488
1.642071,0.014169,2.535631
1.644572,-0.007040,2.514422
1.647074,0.005282,2.526744
1.649575,0.004258,2.525720
1.652076,0.010725,2.532187
1.654577,0.011723,2.533185
1.657079,0.002368,2.523830
1.659580,-0.007334,2.514128
1.662081,0.027768,2.549230
1.664582,0.008284,2.529746
1.667084,0.012900,2.534362
1.669585,0.019022,2.540484
1.672086,0.007711,2.529174
1.674587,0.017872,2.539334
1.677089,-0.016870,2.504592
1.679590,0.001404,2.522866
1.682091,-0.000606,2.520856
1.684592,-0.001664,2.519799
1.687094,0.019937,2.541399
1.689595,-0.000043,2.521419
1.692096,-0.019406,2.502056
1.694597,0.005548,2.527010
1.697099,0.011438,2.532901
1.699600,0.007339,2.528802
1.702101,-0.001850,2.519612
1.704602,-0.009511,2.511951
1.707104,0.003418,2.524880
1.709605,-0.017620,2.503843
1.712106,0.020807,2.542269
1.714607,-0.008642,2.512820
1.717109,0.002767,2.524230
1.719610,0.013684,2.535146
1.722111,-0.023335,2.498127
1.724612,0.006090,2.527552
1.727114,0.007307,2.528770
1.729615,0.017989,2.539452
1.732116,0.029040,2.550502
1.734617,0.028445,2.549907
1.737119,0.040779,2.562241
1.739620,-0.020583,2.500879
1.742121,-0.012707,2.508755
1.744622,0.006811,2.528273
1.747124,-0.025440,2.496022
1.749625,-0.021032,2.500430
1.752126,0.018830,2.540292
1.754627,-0.004069,2.517394
1.757129,0.007142,2.528604
1.759630,-0.002443,2.519019
1.762131,-0.020171,2.501291
1.764632,-0.019063,2.502399
1.767134,0.015456,2.536918
1.769635,0.026619,2.548081
1.772136,-0.014247,2.507215
1.774637,-0.007396,2.514066
1.777139,0.009638,2.531101
1.779640,-0.006983,2.514479
1.782141,0.000358,2.521820
1.784642,-0.049767,2.471695
1.787144,-0.030065,2.491397
1.789645,0.010845,2.532307
1.792146,0.013997,2.535459
1.794647,0.019913,2.541375
1.797149,-0.015049,2.506413
1.799650,-0.007263,2.514199
1.802151,0.010791,2.532253
1.804652,0.025049,2.546511
1.807154,0.019100,2.540562
1.809655,-0.027262,2.494201
1.812156,0.001460,2.522922
1.814657,-0.015922,2.505540
1.817159,0.006878,2.528340
1.819660,0.007072,2.528534
1.822161,-0.002485,2.518977
1.824662,-0.006902,2.514560
1.827164,-0.010589,2.510873
1.829665,0.013553,2.535015
1.832166,0.016682,2.538144
1.834667,-0.014742,2.506720
1.837169,0.040048,2.561510
1.839670,0.001920,2.523382
1.842171,0.017974,2.539436
1.844672,0.030590,2.552052
1.847174,0.025879,2.547341
1.849675,-0.008646,2.512816
1.852176,0.002098,2.523560
1.854677,0.014005,2.535467
1.857179,-0.022308,2.499154
1.859680,-0.011950,2.509512
1.862181,-0.007423,2.514039
1.864682,-0.017628,2.503834
1.867184,0.010439,2.531901
1.869685,-0.033527,2.487935
1.872186,0.005564,2.527026
1.874687,0.022962,2.544424
1.877189,0.007717,2.529179
1.879690,0.000471,2.521933
1.882191,-0.003527,2.517935
1.884692,0.004482,2.525944
1.887194,0.011841,2.533303
1.889695,0.004058,2.525520
1.892196,0.007424,2.528886
1.894697,-0.027699,2.493763
